specimen_id	e-type	m-type	me-type	upright_angle	soma_distance_from_pia	estimated_shrinkage_factor	estimated_slice_angle	line_name	specimen__hemisphere	structure__acronym	structure_parent__acronym	structure__layer	nr__max_euclidean_distance	nr__number_stems	nr__number_bifurcations	nr__average_contraction	nr__average_parent_daughter_ratio	ef__fast_trough_v_long_square	ef__upstroke_downstroke_ratio_long_square	ef__adaptation	ef__f_i_curve_slope	ef__threshold_i_long_square	ef__tau	ef__avg_isi	ef__avg_firing_rate	ef__ri	ef__peak_t_ramp	ef__vrest	si__height	si__width	csl__x	csl__y	csl__z	csl__normalized_depth	cell_reporter_status	m__glif	m__biophys	m__biophys_perisomatic	m__biophys_all_active	tag__apical	tag__dendrite_type	donor__age	donor__sex	donor__disease_state	donor__race	donor__years_of_seizure_history	cell_set_preferred_alias	cell_set_ label	cell_set_ accession	cell_set_ aligned_alias	cell_set_  additional_alias	cell_set_ alias_citation	cell_set_ structure	cell_set_ ontology_tag	nomenclature_taxonomy_id	nomenclature_species	nomenclature_modality
485835016	Exc_4	Spiny_13	ME_Exc_1	224.679465481063	573.778383460098	2.09075926220999	25.14356251	Rbp4-Cre_KL100	right	VISp5	VISp	5	580.996728883408	7.0	47.0	0.8819260588589609	0.7868706534870359	-43.187503814697294	4.489141080257429	0.0690320929070083	0.132248521681253	160.0	15.493591213826999	95.62799999999999	10.4571882712176	90.15624970197679	6.73920833333333	-71.9120330810547	7579.0	11262.0	9353.0	1590.3257283798098	2713.20555240041	0.54940976235506	positive	5	0	0	0	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
485835055	Exc_4	Spiny_14	ME_Exc_1	145.485613181684	634.382476114348	2.22677898964	13.213590484	Rbp4-Cre_KL100	left	VISp5	VISp	5	660.508321904584	14.0	58.0	0.9190636952009308	0.8146427776849741	-47.343753814697294	3.24653010466456	0.0168667895387271	0.154761898218095	170.0	16.2139673128152	61.235666666666695	16.330352136826598	93.75	6.4948	-76.0012969970703	11251.0	9429.0	8918.0	1381.7735935562198	8634.02783173668	0.6447903743650439	positive	0	1	1	0	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
485836906	Exc_3	Spiny_3	ME_Exc_17	136.397607400068	360.126861239553	2.07238267488	10.9870118609	Rorb-IRES2-Cre	left	VISp4	VISp	4	352.299973561481	6.0	23.0	0.9081141271893901	0.8028412583700341	-47.6875	3.98359331035142	0.094250508917319	0.16770833459165	150.0	21.636518481232	94.87	10.5407399599452	143.281206488609	7.255215	-78.8448944091797	5747.0	7575.0	8750.00000000001	1348.93185089705	8937.42519742384	0.392074357459156	positive	2	2	1	1	intact	spiny																
485837504	Exc_3	Spiny_8	ME_Exc_13	207.293423107521	485.338265810193	4.51263537906	12.7051403410999	Rorb-IRES2-Cre	right	VISp5	VISp	5	496.142598401155	8.0	30.0	0.86450925005099	0.837388514983321	-46.062503814697294	3.6236248732957703	0.0752613537360421	0.159665089188205	50.0	30.4840765486026	109.455	9.136174683659949	233.281329274178	3.22557333333333	-73.0314865112305	7583.0	5735.0	8841.0	1251.910752755	3042.3670973905605	0.49638373931570096	positive	5	1	1	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
485838981	Exc_4	Spiny_13	ME_Exc_1	210.931290839724	570.430150097261	2.16656556027	13.2391670253	Rbp4-Cre_KL100	right	VISp5	VISp	5	599.463364404831	7.0	62.0	0.9078769537490541	0.8633287650411411	-42.8125038146973	4.2805741868294795	0.0484987687810586	0.12419354664051101	190.0	14.0124088271977	127.402142857143	7.84916154135106	95.6248864531517	7.474139999999999	-73.8727722167969	9399.0	7582.0	8822.0	1277.9722516532302	3144.21277252021	0.544613662315755	positive	5	1	1	0	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
485880739	Exc_4	Spiny_14	ME_Exc_1	150.599027325659	578.037482592334	2.3774428225	5.26767605051	Rbp4-Cre_KL100	left	VISp5	VISp	5	595.345393470555	7.0	42.0	0.902934853098967	0.872537618931212	-46.562503814697294	3.71689614680415	0.0543448401758024	0.173876419927026	120.00000762939501	17.699956547523502	77.4791666666667	12.906695348211901	121.562540531158	5.8001866666666695	-70.8589324951172	9408.0	7574.0	8347.525751062909	1132.36124043071	8251.4731794765	0.591121335065147	positive	5	1	1	0	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
485909730	Exc_3	Spiny_7	ME_Exc_14	200.421485961807	473.279810181349	2.57825770444	15.4213863077999	Cux2-CreERT2	right	VISp5	VISp	5	446.97383394351	7.0	18.0	0.891127894162828	0.844376941289302	-49.000003814697294	3.04293347960074	0.0323396179505003	0.25	70.0	20.5677674593068	55.895	17.8906878969496	213.124960660934	2.85131166666667	-76.9283905029297	7583.0	5744.0	8881.0	953.839501299405	7768.22695782726	0.47834359838741797	positive	0	1	1	0	intact	spiny						ME_Exc_14	ME 28	CS201906170_28		Tufted (sparse) L4|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
485911892	Exc_3	Spiny_17	ME_Exc_6	144.628838488366	759.26264735432	1.90930787589	18.9660343539	Ntsr1-Cre_GN220	left	VISp5	VISp	5	333.941518538591	5.0	17.0	0.8928529728456421	0.8380081709856351	-42.125	4.412696654543559	0.0440867930178742	0.16607144443356198	110.0	20.6566658521939	81.00636363636359	12.3447091698744	165.31249880790702	4.80752833333333	-77.4951934814453	7595.0	7582.0	9056.0	1565.36007097069	8406.34306381061	0.754364174578013	negative	2	0	0	0	intact	spiny						ME_Exc_6	ME 33	CS201906170_33		Wide, short L6a & tufted (large basal) L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
485912047	Exc_3	Spiny_8	ME_Exc_13	226.607959180805	446.954914639789	3.94088669950999	-1.43749468134999	Cux2-CreERT2	right	VISpm4	VISpm	4	438.68430723800697	8.0	27.0	0.9207339570102471	0.8518656693730341	-49.875003814697294	4.02099086371472	0.0653829046954473	0.171405456028512	80.0	23.433356043467604	88.2835	11.327144936483	177.031293511391	4.20657833333333	-73.622932434082	7588.0	7583.0	7906.88588202318	860.775778288683	3430.9140275231703	0.466069154544421	positive	2	1	1	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
485931158	Exc_3	Spiny_4	ME_Exc_16	246.684038813094	431.12002430563	4.80769230769	18.6715318360999	Rorb-IRES2-Cre	right	VISp4	VISp	4	431.227583795286	6.0	24.0	0.8842537929928359	0.9087444829423209	-42.7187538146973	3.6589712908336	0.2394826513421	0.10203666722402802	150.0	16.3408782643985	144.753	6.908319689401949	145.156219601631	4.4921383333333305	-81.0480728149414	9443.0	9450.0	9069.83639483558	1314.18361875647	2663.03024323807	0.42929453518998206	positive	5	2	1	1	intact	spiny																
486025194	Exc_3	Spiny_8	ME_Exc_13	170.821472197734	496.885207381764	2.89784409599	11.1687444561999	Rbp4-Cre_KL100	left	VISp5	VISp	5	475.701363654772	8.0	28.0	0.91606203683836	0.9667475820541279	-47.3125	4.03217087008032	0.193592090156185	0.0347826104984389	130.0	15.4321944902117	156.661	6.38320960545381	132.14285671711	4.78386333333333	-72.10011291503909	9410.0	5738.0	8823.998781688559	1102.8814621188699	3413.42961093176	0.516964877718279	positive	0	0	0	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
486052980	Exc_4	Spiny_12	ME_Exc_1	202.727442096596	645.054400545666	1.81670863264	7.92436875524	Rbp4-Cre_KL100	right	VISp5	VISp	5	631.914130443251	7.0	43.0	0.904450919013901	0.8192098538855329	-50.34375	3.5580965198161	0.00837115840464048	0.167996124448892	130.0	10.978427558910901	138.005	7.246114271222059	85.93747764825821	4.3970425	-70.4233016967773	9417.0	5765.0	8580.52918453797	946.4325215828289	3635.3910180389794	0.6393903199887769	positive	5	1	1	0	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
486110216	Exc_1	Spiny_7	ME_Exc_5	217.976420458511	670.57958426187	2.20588235294	4.05227111551	Rbp4-Cre_KL100	right	VISp5	VISp	5	648.068883536689	9.0	17.0	0.9199519049134391	0.7718284567679341	-46.781253814697294	2.3932422179404598		0.0448844920022316	110.0	23.571357304128103			335.937708616257	5.3051375	-65.90883636474611	9430.0	9425.0	8225.43138012973	1141.41246971445	3140.5665916355897	0.70533579988775	positive	2	1	1	0	intact	spiny																
486111903	Exc_4	Spiny_14	ME_Exc_1	205.146767200509	631.312040197863	2.07956600362	6.48173680954	Rbp4-Cre_KL100	right	VISp5	VISp	5	652.889561376241	9.0	51.0	0.9019111475466679	0.8208471942895541	-43.500003814697294	3.94154930536264	0.0273018032267714	0.168939386460624	209.99998474121102	13.429178502616198	98.91944444444451	10.109235910252401	113.28132450580601	5.1502099999999995	-69.3053436279297	9407.0	7619.0	8484.28452993131	1018.82380442194	3454.0850367392895	0.6023777186103629	negative	5	1	1	0	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
486132712	Exc_4	Spiny_12	ME_Exc_1	206.033695131227	473.514288356994	2.33718657493	11.1680320191	Rbp4-Cre_KL100	right	VISp4	VISp	4	520.8342099321151	8.0	50.0	0.9168935503281128	0.8351536873991279	-46.40625	3.37492997339038	0.0348404831371907	0.200632929244955	90.0	18.696578848963302	74.0158333333333	13.5106227271192	119.553573429585	6.15701666666667	-68.14337158203121	9424.0	7581.0	8801.07095919692	857.7028569467619	3658.6588156007106	0.5012792085716371	positive	2	2	1	1	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
486146717	Exc_3	Spiny_3	ME_Exc_13	167.273331469877	430.598759458468	3.90365448505	14.954787683	Cux2-CreERT2	right	VISp4	VISp	4	436.18238642993106	8.0	35.0	0.911508848203495	0.8997774508506179	-45.0625	4.11490052703594	0.21236905145144	0.100645584272399	70.0	21.976892409791898	175.19166666666698	5.70803405793653	231.081172398158	3.76621666666667	-78.2009353637695	7595.0	5755.0	8900.0	1285.80852653994	2740.4234193798197	0.4219613183884361	positive	5	1	1	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
486239338	Exc_3	Spiny_3	ME_Exc_17	152.232288072499	400.767864045346	2.95560678606999	15.2630720908	Cux2-CreERT2	left	VISp4	VISp	4	418.449088951261	10.0	29.0	0.909142789385445	0.9244541793232779	-47.281253814697294	4.1923051697944995	0.0455405854121962	0.151875007803099	110.0	20.4431337157992	75.4083333333333	13.261133826942197	171.25004529953	3.72407333333333	-78.4160385131836	7570.0	5738.0	8982.4287160051	1026.4902773234598	8104.33033708782	0.40324547113591996	positive	5	2	1	1	intact	spiny																
486262299	Exc_1	Spiny_2	ME_Exc_7	201.830578590519	207.807884088427	3.12382386149999	6.91437177215	Cux2-CreERT2	right	VISp2/3	VISp	2/3	300.94723084549196	8.0	38.0	0.895460819194867	0.9052152248389201	-42.0	3.92193249325459		0.0348101195836744	490.0	13.502059264075001			60.697011649608605	11.29091	-79.3246078491211	9437.0	7637.0	8640.576201755479	629.042716280735	3797.3464513663703	0.210696817143718	positive	2	1	0	1	intact	spiny						ME_Exc_7	ME 27	CS201906170_27	L2/3 IT	Wide, short L2/3|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
486502127	Exc_3	Spiny_4	ME_Exc_17	149.97045788554	459.061912928655	3.24152110693	9.82944209859	Rorb-IRES2-Cre	left	VISp4	VISp	4	462.685400308222	8.0	17.0	0.8876975169985529	0.9137830825954669	-47.000003814697294	2.6471854083994	0.0182063105843093	0.199412639410084	50.0	29.6373642885394	52.8905555555556	18.906967217419602	342.343896627426	2.313565	-71.80047607421879	7577.0	5738.0	8760.00000000001	922.5132658839909	7791.1215942052795	0.451303965723245	positive	0	2	1	1	intact	spiny																
486560376	Exc_3	Spiny_2	ME_Exc_16	124.037591320949	355.80669182106	2.39157945374	21.810195768	Cux2-CreERT2	left	VISl4	VISl	4	375.421894988105	6.0	29.0	0.9046682772689519	0.900430497310999	-52.09375	4.58670600203569	0.261085381152892	0.13297492320377	110.0	19.0657315163926	199.75	5.006257822277849	156.875044107437	4.2584716666666695	-80.403678894043	7561.0	7599.0	9252.0	1875.9978870039101	2134.50525557807	0.3676773505154579	positive	2	1	1	0	intact	spiny																
486893033	Exc_3	Spiny_7	ME_Exc_13	131.42990878685	494.135387165577	2.95031055900999	9.84273695546	Scnn1a-Tg3-Cre	left	VISp4	VISp	4	481.94508753717	8.0	22.0	0.939655222974481	0.907289738863385	-38.4062538146973	2.5208940115229397	0.0392018112520643	0.20261800546416503	70.0	20.919981475750102	94.5194444444444	10.5798336615041	178.571432828903	4.32712333333333	-70.25778198242189	7613.0	7600.0	8731.192048508221	984.7157763519141	7923.306051932941	0.490061150600964	positive	5	1	1	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
486896849	Inh_12	Aspiny_1	ME_Inh_10	204.583242668939	422.056620623538	3.45712815377	16.6551090032999	Pvalb-IRES-Cre	right	VISp4	VISp	4	311.893943333227	7.0	22.0	0.9130629979055179	0.915744345471126	-63.875003814697294	1.0671035339819899	0.000508087220395712	0.6402187904898461	360.0	4.58785999199716	22.514418604651198	44.4159814898979	52.3437894880772	15.13984	-75.7674789428711	9444.0	7610.0	9116.43708153059	1068.91436798493	3192.5800741293397	0.39497451706794	positive	0	1	1	0		aspiny						ME_Inh_10	ME 10	CS201906170_10		Ascending axon|FS delayed & sustained 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
487099387	Inh_3	Aspiny_16	ME_Inh_1	137.264579615571	328.568828352976	3.41836734694	-0.0085858302822	Htr3a-Cre_NO152	left	VISal2/3	VISal	2/3	366.973706050638	3.0	10.0	0.9038127825320409	0.9228013986678621	-55.093753814697294	2.47666495519767	0.0160372490038975	0.489802631578947	50.0	13.618791323243899	20.3547727272727	49.1285269257825	267.90177822113	2.93897333333333	-64.67691040039061	7576.0	7582.0	7904.349253234559	1605.47148548097	9504.303319207651	0.316098724488423	positive	0	1	0	1		aspiny						ME_Inh_1	ME 01	CS201906170_1		Descending axon, bidirectional dendrites L2/3, L4|irregular/sustained 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
487601493	Exc_3	Spiny_8	ME_Exc_13	151.582552654972	474.474734785927	3.04226664511	10.5197348907	Cux2-CreERT2	left	VISp4	VISp	4	494.31309393745596	9.0	35.0	0.9052572026048941	0.897160180647763	-44.843753814697294	3.5197300480572404	0.0287486662833654	0.1875	110.0	15.9206166532883	80.16090909090909	12.474908422831302	129.68769669532801	4.99862	-74.27850341796879	9447.0	7596.0	8743.6315879705	1034.81954825205	8179.2168844443995	0.48180523616113996	positive	2	1	1	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
487661754	Exc_3	Spiny_1	ME_Exc_7	156.351585392822	169.326748152931	2.40046838407	-2.78034459820999	Cux2-CreERT2	right	VISp2/3	VISp	2/3	316.355110629274	7.0	43.0	0.882979720296633	0.8296888867270631	-48.34375	3.84261426504529	0.0828730521023132	0.17326120556414198	70.0	24.187829656419602	113.543571428571	8.807191701109108	196.406245231628	4.55687	-80.7700653076172	5764.0	7585.0	8130.00000000001	1027.62693230991	2566.5007552045604	0.173199853451935	positive	2	1	1	0	intact	spiny						ME_Exc_7	ME 27	CS201906170_27	L2/3 IT	Wide, short L2/3|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
487664663	Exc_3	Spiny_14	ME_Exc_1	173.262492555167	619.574184265374	1.46258503401	11.4302040808	Rbp4-Cre_KL100	left	VISp5	VISp	5	701.8394545429111	9.0	45.0	0.908432763382239	0.8357625735491049	-44.96875	2.9693590103967704	0.0868781786666974	0.136552220174497	50.0	16.177671832898902	101.536111111111	9.84871282794847	118.08037757873501	3.40511666666667	-68.41317749023439	9424.0	7625.0	8766.93193131801	1006.75671580849	7752.41636003947	0.592785931023771	positive	2	1	1	0	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
488117124	Exc_3	Spiny_9	ME_Exc_13	212.016527155075	503.319533361536	3.02334291477	1.30161667032	Rbp4-Cre_KL100	right	VISp4	VISp	4	485.233093782771	11.0	43.0	0.9349548121217459	0.825408453127011	-47.000003814697294	4.19580585904792	0.0386690158050281	0.165981021062662	130.0	24.2422131145104	105.96125	9.437412261557881	137.96874880790702	6.85795833333333	-79.8806610107422	9416.0	7584.0	8100.0	973.755512391337	3238.1373877224896	0.5033683794646889	positive	0	1	1	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
488420599	Exc_3	Spiny_7	ME_Exc_15	141.048802781605	424.520566646041	1.83838548901	23.8222421109999	Rbp4-Cre_KL100	left	VISp4	VISp	4	405.513581883135	11.0	25.0	0.9214789977960829	0.800252799507259	-44.28125	2.67899593469152	0.0423226332033429	0.19004425619708198	90.0	20.6980678320758	83.7481818181818	11.9405577325966	187.34383583068802	5.42896666666667	-78.4394836425781	7575.0	5740.0	9541.72853299787	1672.51144268303	8906.24168077949	0.462512702816329	positive	0	1	1	0	intact	spiny																
488501071	Inh_12	Aspiny_9	ME_Inh_12	208.507466791771	364.886730877314	3.38953549621999	3.96402532484	Pvalb-IRES-Cre	right	VISp2/3	VISp	2/3	221.97038783123799	6.0	14.0	0.8820863497346021	0.864715699679072	-62.375	1.05581799194346	0.0013457592816688302	0.9037947945235419	390.0	5.573684652170111	20.491444444444397	48.800854557186604	71.8751177191734	15.618670000000002	-80.8073272705078	5744.0	5739.0	8324.225407715401	685.0476844741829	3656.8421973904997	0.375081587622551	positive	5	2	1	1		aspiny						ME_Inh_12	ME 12	CS201906170_12		Small axon, intersecting dendrites|FS delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
488504814	Inh_12	Aspiny_11	ME_Inh_9	197.336316502526	733.409284409561	5.27210884354	12.301118317	Rorb-IRES2-Cre	right	VISp6a	VISp	6a	215.143224353267	8.0	19.0	0.8806659275922359	0.850066051514948	-57.781253814697294	1.26586832012971	-0.0424147579994333	1.1269811785539299	260.0	7.20526106714666	35.5504	28.129078716413897	122.18761444091801	11.6391	-73.8347930908203	9416.0	5747.0	8766.93193131801	1186.30492350015	3724.7865252741103	0.7972640219402399	negative	0	1	1	0		aspiny						ME_Inh_9	ME 09	CS201906170_9		Ascending axon L5, L6|FS transient & pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
488677994	Inh_13	Aspiny_1	ME_Inh_15	239.767540311823	326.166565469566	2.92123979802	6.37937020844	Sst-IRES-Cre	right	VISp2/3	VISp	2/3	197.729299727835	6.0	22.0	0.941702043560271	0.9261016605270691	-63.71875	1.4157886907084	0.0077455899657984	0.399055191235762	160.0	9.18893679431361	30.8896774193548	32.3732742956202	137.03128695488002	7.911465	-72.87428283691409	7609.0	7601.0	8533.92849784295	1074.04172673965	2663.3427222519	0.3187861584694289	positive	5	1	1	0		aspiny						ME_Inh_15	ME 15	CS201906170_15		L1-innervating ascending axon L2/3, L4|mid-width AP adapting & FS pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
488679042	Exc_4	Spiny_14	ME_Exc_1	217.087719801759	640.560020482599	2.32480748933	8.60647504881	Rorb-IRES2-Cre	right	VISp5	VISp	5	677.2405672417	11.0	61.0	0.910968086916278	0.7770667318474521	-49.593753814697294	2.9286807276352995	-0.00277930955092423	0.144866799609857	190.0	10.1430573399696	103.759375	9.6376833418667	47.6560592651367	8.768945	-76.93751525878909	7599.0	7607.0	8557.22884119046	1089.71449795276	3496.5781137503805	0.6495247998345289	negative	2	1	1	0	intact	spiny						ME_Exc_1	ME 31	CS201906170_31	L5 CF	Thick-tufted L5|RS low Ri, sharp sag	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
488680211	Exc_3	Spiny_17	ME_Exc_3	125.643726829412	764.061041849495	1.67319319268	12.6043826484	Rorb-IRES2-Cre	left	VISp6a	VISp	6a	408.71361131346004	3.0	31.0	0.88401662090289	0.8632859332502459	-53.656253814697294	2.2491627078449397	0.16858335905237198	0.17252747252747197	180.0	13.165853061433198	102.900555555556	9.71812051549226	156.875148415565	8.55006	-77.3389129638672	5762.0	7586.0	8720.331244623001	1482.9445468528302	8339.528100789928	0.786380762920906	negative	0	1	1	0	intact	spiny																
