	Species	nm_volume	average_bifurcation_angle_local	average_bifurcation_angle_remote	average_contraction	average_diameter	average_fragmentation	average_parent_daughter_ratio	hausdorff_dimension	id	max_branch_order	max_euclidean_distance	max_path_distance	neuron_reconstruction_type	number_bifurcations	number_branches	number_nodes	number_stems	number_tips	overall_depth	overall_height	overall_width	scale_factor_x	scale_factor_y	scale_factor_z	soma_surface	superseded	tags	total_length	total_surface	vaa3d_volume	line_name	specimen__name	specimen__hemisphere	structure__id	structure__name	structure__acronym	structure_parent__id	structure_parent__acronym	structure__layer	nr__max_euclidean_distance	nr__number_stems	nr__number_bifurcations	nr__average_contraction	nr__average_parent_daughter_ratio	nr__reconstruction_type	nrwkf__id	erwkf__id	ef__fast_trough_v_long_square	ef__upstroke_downstroke_ratio_long_square	ef__adaptation	ef__f_i_curve_slope	ef__threshold_i_long_square	ef__tau	ef__avg_isi	ef__avg_firing_rate	ef__ri	ef__peak_t_ramp	ef__vrest	si__height	si__width	si__path	csl__x	csl__y	csl__z	csl__normalized_depth	cell_reporter_status	m__glif	m__biophys	m__biophys_perisomatic	m__biophys_all_active	tag__apical	tag__dendrite_type	morph_thumb_path	ephys_thumb_path	ephys_inst_thresh_thumb_path	donor__age	donor__sex	donor__disease_state	donor__race	donor__years_of_seizure_history	donor__species	donor__id	donor__name	e-type	m-type	me-type	upright_angle	soma_distance_from_pia	estimated_shrinkage_factor	estimated_slice_angle	cell_set_preferred_alias	cell_set_ label	cell_set_ accession	cell_set_ aligned_alias	cell_set_  additional_alias	cell_set_ alias_assignee	cell_set_ alias_citation	cell_set_ structure	cell_set_ ontology_tag	taxonomy_id	species	modality
595570553	Human	2686.245752161816	71.6622894361836		0.887392274717723	0.5995307451897889	80.52941176470591	0.9619217710439271		610882094	7.0	367.752369832351	426.12988354044603	full	17	38	2773	4	21	113.3286	630.043987453025	300.254580044679	0.1144	0.1144	0.28	153.233617549729	False	3D Neuron Reconstruction morphology	3308.4677324103804	6416.34514462571	1175.2581119516099		H17.03.008.11.03.05	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	4	367.752369832351	4.0	17.0	0.887392274717723	0.9619217710439271	full	610882096.0	616988376	-52.3125	2.78721656725689	0.0501891795623761	0.35240601435252705	70.0	18.861647096410998	44.45047619047621	22.4969468429285	196.875184774399	5.62012	-67.8841094970703	13125.0	7604.0	/external/humancelltypes/prod188/specimen_595570553/min_xy_595570553.aff	317.0	275.0	97.0	0.44273155289432503		0	0	0	0		sparsely spiny	/api/v2/well_known_file_download/615967461	/api/v2/well_known_file_download/606115533	/api/v2/well_known_file_download/606115540	60 yrs	Female	epilepsy	White or Caucasian	18.0	Homo Sapiens	595536280	H17.03.008																			
595999306	Human	1820.2582896065244	75.23950594498629		0.6830449758263659	0.3905379348781621	37.421052631578895	1.0		608104611	6.0	168.266185094065	252.79732708372399	full	19	42	1489	4	23	74.3968	119.524236618302	269.695434138201	0.1144	0.1144	0.28	308.730556136181	False	3D Neuron Reconstruction morphology	1745.33038706924	2140.47095850884	208.48856527905		H17.06.009.11.04.01	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	1	168.266185094065	4.0	19.0	0.6830449758263659	1.0	full	608104613.0	616988556	-61.906253814697294	3.07292063205141	0.0119530435194428	0.393638671567024	30.0	16.535742803663098	58.885	16.9822535450454	390.156239271164	1.8306200000000001	-64.29519653320311	3891.0	3893.0	/external/humancelltypes/prod194/specimen_595999306/min_xy_595999306.aff	66.0	220.0	105.0	0.0379253039118483		0	0	0	0		sparsely spiny	/api/v2/well_known_file_download/608249730	/api/v2/well_known_file_download/606115555	/api/v2/well_known_file_download/606115557	52 yrs	Male	tumor	White or Caucasian	0.0	Homo Sapiens	595954915	H17.06.009																			
596020931	Human	6492.747097834413	65.5409250395893		0.8508271052505791	0.5099710756678	126.884615384615	0.903432699259515		657984300	6.0	431.249929293374	455.021717530548	full	13	30	3424	4	17	135.7317	549.306536900049	527.265857731973	0.1144	0.1144	0.28	638.195835649197	False	3D Neuron Reconstruction morphology	4031.13796598568	6448.53703322516	920.407124782448		H17.06.009.11.04.02	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	4	431.249929293374	4.0	13.0	0.8508271052505791	0.903432699259515	full	657984302.0	618072118	-63.562503814697294	1.4528902963156998	0.196551724137939	0.0148936164573392	210.0	7.1773210949830695	5.79999999999992	172.413793103451	65.7812505960464	14.6665866666667	-74.26026916503909	9442.0	11281.0	/external/humancelltypes/prod194/specimen_596020931/min_xy_596020931.aff	66.0	220.0	105.0	0.497824567421906		2	0	0	0		aspiny	/api/v2/well_known_file_download/690895038	/api/v2/well_known_file_download/606115817	/api/v2/well_known_file_download/606115823	52 yrs	Male	tumor	White or Caucasian	0.0	Homo Sapiens	595954915	H17.06.009																			
596028822	Human	1602.0464572111844	115.432036278125		0.8090838203033058	0.5407066654644389	53.1666666666667	1.0		608103642	4.0	211.680958979357	319.14362739943	full	6	13	652	1	7	88.2706	203.465712330998	204.07502081346698	0.1144	0.1144	0.28	639.578481563231	False	3D Neuron Reconstruction morphology	756.85331115162	1287.22069859354	176.790732893325		H17.06.009.11.04.03	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	1	211.680958979357	1.0	6.0	0.8090838203033058	1.0	full	608103644.0	616988368	-61.218753814697294	2.53058052190907	0.0044811567627386206	0.6168680493950861	20.0	20.370342703046997	26.06	38.3729854182655	481.25034570694	1.5023	-60.4205513000488	7584.0	7595.0	/external/humancelltypes/prod194/specimen_596028822/min_xy_596028822.aff	66.0	220.0	105.0	0.00580815907288715		0	0	0	0		aspiny	/api/v2/well_known_file_download/615967296	/api/v2/well_known_file_download/606115648	/api/v2/well_known_file_download/606115656	52 yrs	Male	tumor	White or Caucasian	0.0	Homo Sapiens	595954915	H17.06.009																			
596036453	Human	2243.3702586845525	83.84915329471991		0.778596346082101	0.470796056935442	36.875	0.996097892196345		614429153	7.0	146.904395947092	188.828374057929	full	24	53	1806	5	29	119.1456	128.859231027568	222.375095034777	0.1144	0.1144	0.28	399.03818335244796	False	3D Neuron Reconstruction morphology	2232.9350233339896	3311.5745568865004	391.774375264526		H17.06.009.11.04.04	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	1	146.904395947092	5.0	24.0	0.778596346082101	0.996097892196345	full	614429175.0	618071653	-56.15625	2.55537444275572	0.0288388436371411	0.247739361702128	50.0	15.7180026993333	94.16	10.620220900594699	269.687533378601	2.7164599999999997	-64.08270263671879	3886.0	5739.0	/external/humancelltypes/prod194/specimen_596036453/min_xy_596036453.aff	66.0	220.0	105.0	0.0238751584095472		2	0	0	0		sparsely spiny	/api/v2/well_known_file_download/615967318	/api/v2/well_known_file_download/606115822	/api/v2/well_known_file_download/606115829	52 yrs	Male	tumor	White or Caucasian	0.0	Homo Sapiens	595954915	H17.06.009																			
596052605	Human	7725.52594275135	81.5781938224781		0.8024989390430991	1.03374518542897	67.1	1.0		680043920	12.0	475.66369152301303	578.451732949626	full	20	43	3235	3	23	146.5753	720.005845041729	518.922373155495	0.1144	0.1144	0.28	918.551337152158	False	3D Neuron Reconstruction morphology	4006.24393750557	12930.5641794175	4322.984221386961		H17.06.009.11.04.07	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	6	475.66369152301303	3.0	20.0	0.8024989390430991	1.0	full	680043922.0	618071337	-55.375003814697294	4.0843095866156105	0.0253328567555983	0.135691025769753	70.0	29.6413845111264	126.602857142857	7.898715894473161	250.625044107437	3.2457333333333303	-62.9625434875488	9434.0	7584.0	/external/humancelltypes/prod194/specimen_596052605/min_xy_596052605.aff	66.0	220.0	105.0	0.7141784173346659		2	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967284	/api/v2/well_known_file_download/606115813	/api/v2/well_known_file_download/606115816	52 yrs	Male	tumor	White or Caucasian	0.0	Homo Sapiens	595954915	H17.06.009																			
596887423	Human	2117.346160594306	77.07438128350779		0.841385724483976	0.544968215962268	31.2048192771084	0.9897043872647678		650039094	7.0	120.24570060829599	143.41811776262	full	42	89	2622	5	47	67.7032	167.817243145523	160.283659193599	0.1144	0.1144	0.28	347.14439411685896	False	3D Neuron Reconstruction morphology	2969.6456965157204	5092.574489462299	729.825519657663		H17.03.009.11.11.01	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	1	120.24570060829599	5.0	42.0	0.841385724483976	0.9897043872647678	full	650039096.0	743065323	-54.343753814697294	3.23160625519249	0.0146110487180184	0.235580915996201	40.0	15.950617573018201	52.3888888888889	19.0880169671262	239.84374105930303	2.2419333333333302	-67.0319671630859	3889.0	3898.0	/external/humancelltypes/prod217/specimen_596887423/min_xy_596887423.aff	317.0	266.0	93.0	0.0489365824154248		0	0	0	0		sparsely spiny	/api/v2/well_known_file_download/690899646	/api/v2/well_known_file_download/606115710	/api/v2/well_known_file_download/606115712	18 yrs	Male	epilepsy	unknown	3.0	Homo Sapiens	596832620	H17.03.009																			
601927090	Human	849.7035528940145	85.88628054166891		0.881230504920158	0.48680839202290105	38.0384615384615	1.0		656411100	5.0	199.731729555271	222.480762483081	full	13	28	1008	2	15	63.9901	352.38748636531403	157.545419495853	0.1144	0.1144	0.28	173.67486103872298	False	3D Neuron Reconstruction morphology	1113.57378582792	1704.9008885779	225.76339224377497		H17.03.010.11.13.01	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	199.731729555271	2.0	13.0	0.881230504920158	1.0	full	656411102.0	668339231	-56.968753814697294	2.9527368845376802	0.007807896014765421	0.5665597384747559	10.0	14.3873486560622	21.365652173913	46.804094340774604	298.749953508377	1.4167533333333302	-70.7114715576172	5736.0	5740.0	/external/humancelltypes/prod217/specimen_601927090/min_xy_601927090.aff	68.0	252.0	106.0	0.381666850586892		0	0	0	0		aspiny	/api/v2/well_known_file_download/662054373	/api/v2/well_known_file_download/606116020	/api/v2/well_known_file_download/606116024	38 yrs	Female	epilepsy	unknown	11.0	Homo Sapiens	601901227	H17.03.010																			
611598198	Human	909.849237645616	79.89414985951771		0.8869435522893481	0.6937687669315741	20.4	1.0		680980293	4.0	89.6942453649062	89.9286069049518	full	5	12	221	2	7	24.2121	89.5311778154229	49.173247206984605	0.1144	0.1144	0.28	378.28527899617995	False	3D Neuron Reconstruction morphology	251.987892754138	550.701910989858	97.1908269216818		H17.06.012.14.08.03	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	1	89.6942453649062	2.0	5.0	0.8869435522893481	1.0	full	680980295.0	743065233	-63.062503814697294	2.99575843161762	0.00461172142434875	0.6156414762741651	10.0	20.7897950930691	24.391	40.9987290393998	578.125298023224	1.46379	-60.3629341125488	3882.0	9430.0	/external/humancelltypes/prod264/specimen_611598198/min_xy_611598198.aff	335.0	232.0	110.0	0.0307396811130893		0	0	0	0		sparsely spiny	/api/v2/well_known_file_download/680988943	/api/v2/well_known_file_download/617216448	/api/v2/well_known_file_download/617216450	23 yrs	Male	epilepsy	unknown	3.0	Homo Sapiens	611526465	H17.06.012																			
611610514	Human	5349.423831749767	82.7995050736109		0.8353992235522141	0.600883535108926	115.13888888888901	1.0		649667451	5.0	472.904029104786	487.610277813086	full	18	40	4172	4	22	117.2206	759.109606371326	440.120150706786	0.1144	0.1144	0.28	937.694069893874	False	3D Neuron Reconstruction morphology	4776.46087410761	9010.88397565913	1397.1677169808802		H17.06.012.14.08.05	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	4	472.904029104786	4.0	18.0	0.8353992235522141	1.0	full	649667453.0	668339205	-64.84375	1.7195423224575601	0.18930302064823298	0.42100720731495	130.0	7.66934932314891	53.22	18.789928598271302	77.49988138675691	7.53828	-71.7314758300781	13130.0	11298.0	/external/humancelltypes/prod227/specimen_611610514/min_xy_611610514.aff	335.0	232.0	110.0	0.43894436405109494		0	0	0	0		aspiny	/api/v2/well_known_file_download/662055386	/api/v2/well_known_file_download/617216475	/api/v2/well_known_file_download/617216480	23 yrs	Male	epilepsy	unknown	3.0	Homo Sapiens	611526465	H17.06.012																			
611623402	Human	5705.183172624635	80.80590801065429		0.871765858983787	0.57400976560212	101.13888888888901	0.9722786915049509		674291002	4.0	462.97776711860604	523.775157461573	full	18	40	3699	4	22	111.1502	825.423454047231	315.943524932519	0.1144	0.1144	0.28	645.996605942638	False	3D Neuron Reconstruction morphology	4187.59337687524	7555.2466650611495	1120.33984440176		H17.06.012.14.08.07	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	462.97776711860604	4.0	18.0	0.871765858983787	0.9722786915049509	full	674291004.0	743065275	-65.53125	1.9858051640197598	0.181936073280258	0.266617435295	40.0	17.696206426110603	113.58	8.804366966015142	160.937458276749	3.09247	-70.0174179077148	11266.0	9432.0	/external/humancelltypes/prod264/specimen_611623402/min_xy_611623402.aff	335.0	232.0	110.0	0.3962100569947779		0	0	0	0		aspiny	/api/v2/well_known_file_download/678493556	/api/v2/well_known_file_download/617216455	/api/v2/well_known_file_download/617216457	23 yrs	Male	epilepsy	unknown	3.0	Homo Sapiens	611526465	H17.06.012																			
613442532	Human	9190.536007854686	69.23112270269701		0.8766445655692241	0.7634605963550991	66.328125	0.951729549112635		674704047	7.0	420.265729010504	467.77199906495	full	32	68	4309	4	36	131.0106	572.052988097985	388.81499079113405	0.1144	0.1144	0.28	1329.16381957616	False	3D Neuron Reconstruction morphology	5125.19714868803	12238.5097775543	2848.14051316607		H17.03.009.11.11.06	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	6	420.265729010504	4.0	32.0	0.8766445655692241	0.951729549112635	full	674704049.0	743065357	-50.96875	2.5256384327922903	-0.0564142628522379	0.0535714290904344	170.0	68.671009882657	248.206666666667	4.02890064731003	237.343743443489	4.563680000000001	-66.899543762207	7585.0	5736.0	/external/humancelltypes/prod257/specimen_613442532/min_xy_613442532.aff	317.0	266.0	93.0	0.8440793467545329		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/678494404	/api/v2/well_known_file_download/617242450	/api/v2/well_known_file_download/617242458	18 yrs	Male	epilepsy	unknown	3.0	Homo Sapiens	596832620	H17.03.009																			
613468354	Human	2387.692379952247	85.0453518895628		0.842159139198893	0.653105769457106	139.75	0.937951179578775		667294513	4.0	593.980822163124	638.8920782460599	full	6	14	1706	2	8	116.7141	683.956528511249	474.844620522546	0.1144	0.1144	0.28	394.472351753039	False	3D Neuron Reconstruction morphology	2042.4498143243802	4197.69472920757	771.2017450758791		H17.03.009.11.11.09	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	6	593.980822163124	2.0	6.0	0.842159139198893	0.937951179578775	full	667294515.0	743065340	-67.59375	1.8776263039501297	0.00569700520703328	0.344285710135069	30.0	19.2863462808735	55.391764705882395	18.0532251555763	253.593742847443	2.21056666666667	-62.3945846557617	7594.0	9418.0	/external/humancelltypes/prod257/specimen_613468354/min_xy_613468354.aff	317.0	266.0	93.0	0.8328406135958349		0	0	0	0		aspiny	/api/v2/well_known_file_download/678481117	/api/v2/well_known_file_download/617242464	/api/v2/well_known_file_download/617242467	18 yrs	Male	epilepsy	unknown	3.0	Homo Sapiens	596832620	H17.03.009																			
614197612	Human	4688.442705370595	62.6714000742321		0.88832643857786	0.633854639294495	83.48076923076921	0.99212389271204		648981937	9.0	628.687485871272	696.772304589855	full	26	56	4459	4	30	128.9894	725.2956315539129	622.774083784185	0.1144	0.1144	0.28	635.0279159115339	False	3D Neuron Reconstruction morphology	5322.3181408543	10734.5107682775	1887.7279951929002		H17.03.011.11.09.04	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	628.687485871272	4.0	26.0	0.88832643857786	0.99212389271204	full	648981939.0	668339387	-53.937503814697294	3.2382514497265698	0.6381065003130579	0.052000000000000005	150.0	19.939977570714397	319.506666666667	3.1298251471017795	133.74999165535	5.20062	-69.3088455200195	11278.0	11275.0	/external/humancelltypes/prod228/specimen_614197612/min_xy_614197612.aff	333.0	229.0	114.0	0.751768658311418		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/662054588	/api/v2/well_known_file_download/617251705	/api/v2/well_known_file_download/617251707	30 yrs	Male	epilepsy	unknown	18.0	Homo Sapiens	614077275	H17.03.011																			
614230805	Human	9112.012794866809	74.5298187611393		0.880290508894967	0.4449512285294461	69.9071428571429	1.0		650978964	16.0	519.929889706141	644.268720362085	full	70	147	9897	7	77	131.5023	719.5297706909711	593.547124888443	0.1144	0.1144	0.28	240.860627257977	False	3D Neuron Reconstruction morphology	11795.183480073301	16520.0086051669	1989.8257942408102		H17.03.011.11.04.05	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	519.929889706141	7.0	70.0	0.880290508894967	1.0	full	650978973.0	668339463	-50.875	4.9318301864732	0.288145058848716	0.0892699135573125	130.0	24.0763760514158	174.635	5.72622899189739	99.6874645352364	7.13332666666667	-68.98092651367189	11276.0	16805.0	/external/humancelltypes/prod228/specimen_614230805/min_xy_614230805.aff	333.0	229.0	114.0	0.38829256327691103		2	0	0	0	truncated	spiny	/api/v2/well_known_file_download/662054320	/api/v2/well_known_file_download/637901354	/api/v2/well_known_file_download/637901356	30 yrs	Male	epilepsy	unknown	18.0	Homo Sapiens	614077275	H17.03.011																			
614635228	Human	5058.101729207299	64.7626564414675		0.910691344941653	0.7573185659064721	90.0666666666667	0.935705957170234		700233253	11.0	1182.8704511568499	1231.5014271547197	full	30	62	5430	2	32	108.8122	1777.7342717931897	636.625064680353	0.1144	0.1144	0.28	619.634553542177	False	3D Neuron Reconstruction morphology	6473.48706740236	15758.0202306306	3501.71801440737		H17.06.003.11.03.02	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	6	1182.8704511568499	2.0	30.0	0.910691344941653	0.935705957170234	full	700233263.0	743065314	-54.0	5.64783154739687	0.0079295629904064	0.16401514815780602	50.0	38.3478424772232	76.8818181818182	13.006976469197099	225.625038146973	2.66074666666667	-64.65869140625	18664.0	9445.0	/external/humancelltypes/prod286/specimen_614635228/min_xy_614635228.aff	78.0	272.0	91.0	0.753948329545121		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/700258948	/api/v2/well_known_file_download/637919809	/api/v2/well_known_file_download/637919811	23 yrs	Female	epilepsy	unknown	18.0	Homo Sapiens	567704703	H17.06.003																			
614651270	Human	9032.065368778809	79.2424388138373		0.8468510182584891	0.640221577907381	134.28260869565202	0.974079177421521		694168884	4.0	481.626646346369	533.561207489966	full	23	51	6220	5	28	106.2827	820.280758136512	699.4861465418401	0.1144	0.1144	0.28	1164.54217597053	False	3D Neuron Reconstruction morphology	7450.73692656702	14972.427802711201	2520.17139182953		H17.06.003.11.03.03	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	481.626646346369	5.0	23.0	0.8468510182584891	0.974079177421521	full	694168886.0	743065371	-61.000003814697294	1.56277848980535	0.0720287174775268	0.326718503106183	450.0	7.02576737980278	65.2	15.3374233128834	45.7813255488873	17.337953333333303	-69.9465866088867	14980.0	16811.0	/external/humancelltypes/prod286/specimen_614651270/min_xy_614651270.aff	78.0	272.0	91.0	0.352155423140475		0	0	0	0		aspiny	/api/v2/well_known_file_download/694189279	/api/v2/well_known_file_download/637919848	/api/v2/well_known_file_download/637919850	23 yrs	Female	epilepsy	unknown	18.0	Homo Sapiens	567704703	H17.06.003																			
614659629	Human	5144.82456060617	88.56568300688471		0.889357186331715	0.6444911036933539	74.8870967741936	0.9768065864324049		699538239	7.0	340.609130305237	413.792079518922	full	31	69	4924	7	38	109.6746	476.821734754916	437.607123795726	0.1144	0.1144	0.28	420.57252563939795	False	3D Neuron Reconstruction morphology	5805.18758167873	11815.690916893898	2111.6962958107997		H17.06.003.11.03.04	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	2	340.609130305237	7.0	31.0	0.889357186331715	0.9768065864324049	full	699538281.0	743065347	-52.656253814697294	3.0773075784682	0.0727906288885736	0.107833321654002	250.0	20.5123679648616	137.666666666667	7.26392251815979	68.5936734080315	10.92706	-77.1328125	7601.0	11271.0	/external/humancelltypes/prod286/specimen_614659629/min_xy_614659629.aff	78.0	272.0	91.0	0.0967633749295469		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/699577374	/api/v2/well_known_file_download/637919838	/api/v2/well_known_file_download/637919843	23 yrs	Female	epilepsy	unknown	18.0	Homo Sapiens	567704703	H17.06.003																			
616647103	Human	15158.789548034281	82.8309144617791		0.7921470096091411	1.1567301052016001	68.0	0.9931368940656871		673700971	8.0	356.75259212913903	474.74534676242104	full	34	76	4787	8	42	121.5024	463.769686075952	370.970282079519	0.1144	0.1144	0.28	253.12363782514598	False	3D Neuron Reconstruction morphology	5784.52205340854	21069.5673633442	6677.460448333431		H17.03.005.11.09.02	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	2	356.75259212913903	8.0	34.0	0.7921470096091411	0.9931368940656871	full	673700973.0	743065398	-50.0	2.7319278106948297		0.0718128682400153	130.0	36.3162163557091	248.36	4.02641327105814	124.218940734863	5.77219333333333	-70.2807083129883	7582.0	7577.0	/external/humancelltypes/prod264/specimen_616647103/min_xy_616647103.aff	326.0	243.0	108.0	0.0929658145881198		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/678493636	/api/v2/well_known_file_download/637919827	/api/v2/well_known_file_download/637919829	60 yrs	Male	epilepsy	unknown	59.0	Homo Sapiens	587641390	H17.03.005																			
637038252	Human	2165.3404930013057	91.86060068598628		0.8731473436288141	0.5288149114005021	36.5714285714286	0.9847385918390129		692297214	4.0	175.35600219228297	232.30963721217003	full	14	36	1266	8	22	51.94	183.88155375009103	152.52001913652902	0.1144	0.1144	0.28	274.07139401606497	False	3D Neuron Reconstruction morphology	1477.61039043211	2469.9447631877697	341.18643289989103		H17.03.013.11.08.04	left	12115	"""superior frontal gyrus"""	SFG	12115	SFG	3	175.35600219228297	8.0	14.0	0.8731473436288141	0.9847385918390129	full	692297222.0	742807027	-54.46875	2.9171041487451803	0.0176593464242711	0.665873015873016	10.0	17.9747425392192	32.6933333333333	30.5872756933116	269.53125	1.3871200000000001	-64.3611221313477	16844.0	11311.0	/external/humancelltypes/prod274/specimen_637038252/min_xy_637038252.aff	187.0	304.0	257.0	0.152012142474085		0	0	0	0		aspiny	/api/v2/well_known_file_download/692306600	/api/v2/well_known_file_download/660974457	/api/v2/well_known_file_download/660974459	41 yrs	Female	epilepsy	unknown	33.0	Homo Sapiens	636948822	H17.03.013																			
643572206	Human	1768.8077212601602	77.74077030713909		0.9319943685031199	0.5495960645872809	55.5	0.958535912580163		681002938	2.0	193.786119948231	219.97475835288103	full	3	10	598	4	7	25.6791	372.957820829054	115.87800233234199	0.1144	0.1144	0.28	293.93231866333304	False	3D Neuron Reconstruction morphology	684.365413563012	1182.33481306355	167.961074072605		H17.06.013.12.03.01	right	12147	"""planum polare"""	PLP	12147	PLP	3	193.786119948231	4.0	3.0	0.9319943685031199	0.958535912580163	full	681002940.0	742807052	-63.281253814697294	1.12713059948625	0.000474962431650234	0.9363702828267599	20.0	16.1295703309974	17.9874074074074	55.594448791335495	411.60726547241205	1.69216666666667	-62.522666931152294	7590.0	9422.0	/external/humancelltypes/prod265/specimen_643572206/min_xy_643572206.aff	303.0	281.0	129.0	0.287786959479981		0	0	0	0		aspiny	/api/v2/well_known_file_download/681004721	/api/v2/well_known_file_download/660973740	/api/v2/well_known_file_download/660973742	29 yrs	Male	epilepsy	White or Caucasian	2.0	Homo Sapiens	643488707	H17.06.013																			
643575207	Human	5613.427109213091	78.6385069894076		0.8893053898830459	0.113016898616819	133.958333333333	1.0		676466554	5.0	456.13460271	476.02532865637704	full	12	29	3407	5	17	83.6456	691.1493333226359	557.317933667853	0.1144	0.1144	0.28	26.8720173940431	False	3D Neuron Reconstruction morphology	3912.0444788432	1388.9880783564001	38.4941656191249		H17.06.013.12.03.02	right	12147	"""planum polare"""	PLP	12147	PLP	3	456.13460271	5.0	12.0	0.8893053898830459	1.0	full	676466556.0	742807112	-55.562503814697294	1.41236835260908		0.26999996094081896	250.0	5.483142018702849	8.920000000000039	112.107623318385	67.9687857627869	13.743020000000001	-73.5054092407227	14975.0	9476.0	/external/humancelltypes/prod265/specimen_643575207/min_xy_643575207.aff	303.0	281.0	129.0	0.28720751336242495		0	0	0	0		aspiny	/api/v2/well_known_file_download/678494715	/api/v2/well_known_file_download/660973750	/api/v2/well_known_file_download/660973754	29 yrs	Male	epilepsy	White or Caucasian	2.0	Homo Sapiens	643488707	H17.06.013																			
643582610	Human	4020.039848780666	84.3023651583775		0.859499332338356	0.661869290844051	75.5	1.0		681921441	4.0	208.014317728973	240.782160501106	full	9	24	1845	6	15	89.521	393.64007742072306	351.79330453530196	0.1144	0.1144	0.28	300.316960162314	False	3D Neuron Reconstruction morphology	2182.65709532232	4530.02638888117	779.5598342397541		H17.06.013.12.03.03	right	12147	"""planum polare"""	PLP	12147	PLP	3	208.014317728973	6.0	9.0	0.859499332338356	1.0	full	681921477.0	742807092	-61.468753814697294	1.6077231037064699		0.4661423856202979	80.0	8.64352768096981	6.1199999999999	163.39869281046	135.312497615814	7.37936	-73.187744140625	7604.0	7566.0	/external/humancelltypes/prod265/specimen_643582610/min_xy_643582610.aff	303.0	281.0	129.0	0.39546611585759		0	0	0	0		aspiny	/api/v2/well_known_file_download/681929879	/api/v2/well_known_file_download/660974464	/api/v2/well_known_file_download/660974466	29 yrs	Male	epilepsy	White or Caucasian	2.0	Homo Sapiens	643488707	H17.06.013																			
