	Species	nm_volume	average_bifurcation_angle_local	average_bifurcation_angle_remote	average_contraction	average_diameter	average_fragmentation	average_parent_daughter_ratio	hausdorff_dimension	id	max_branch_order	max_euclidean_distance	max_path_distance	neuron_reconstruction_type	number_bifurcations	number_branches	number_nodes	number_stems	number_tips	overall_depth	overall_height	overall_width	scale_factor_x	scale_factor_y	scale_factor_z	soma_surface	superseded	tags	total_length	total_surface	vaa3d_volume	line_name	specimen__name	specimen__hemisphere	structure__id	structure__name	structure__acronym	structure_parent__id	structure_parent__acronym	structure__layer	nr__max_euclidean_distance	nr__number_stems	nr__number_bifurcations	nr__average_contraction	nr__average_parent_daughter_ratio	nr__reconstruction_type	nrwkf__id	erwkf__id	ef__fast_trough_v_long_square	ef__upstroke_downstroke_ratio_long_square	ef__adaptation	ef__f_i_curve_slope	ef__threshold_i_long_square	ef__tau	ef__avg_isi	ef__avg_firing_rate	ef__ri	ef__peak_t_ramp	ef__vrest	si__height	si__width	si__path	csl__x	csl__y	csl__z	csl__normalized_depth	cell_reporter_status	m__glif	m__biophys	m__biophys_perisomatic	m__biophys_all_active	tag__apical	tag__dendrite_type	morph_thumb_path	ephys_thumb_path	ephys_inst_thresh_thumb_path	donor__age	donor__sex	donor__disease_state	donor__race	donor__years_of_seizure_history	donor__species	donor__id	donor__name	e-type	m-type	me-type	upright_angle	soma_distance_from_pia	estimated_shrinkage_factor	estimated_slice_angle	cell_set_preferred_alias	cell_set_ label	cell_set_ accession	cell_set_ aligned_alias	cell_set_  additional_alias	cell_set_ alias_assignee	cell_set_ alias_citation	cell_set_ structure	cell_set_ ontology_tag	taxonomy_id	species	modality
567354967	Mouse	1938.184057085932	73.6925115599868		0.8756983765982471	0.262789887458955	70.6774193548387	0.972868273224339		623794609	5.0	343.43295117481097	372.01591092176596	full	16	36	2447	4	20	71.4347	469.864425601717	367.11712534935504	0.1144	0.1144	0.28	61.9736996453904	False	3D Neuron Reconstruction morphology	2846.5389677650896	2347.9509810886498	157.09610058567	Chrna2-Cre_OE25	Chrna2-Cre_OE25;Ai14(IVSCC)-294916.03.01.02	left	778	"""Primary visual area, layer 5"""	VISp5	385	VISp	5	343.43295117481097	4.0	16.0	0.8756983765982471	0.972868273224339	full	623794642.0	592969031	-61.031253814697294	2.7763813868172402	0.00866905453086879	0.40233333333333293	50.0	21.5677393544598	43.9761904761905	22.7395776935571	276.875048875809	2.9851	-70.8718795776367	7571.0	9436.0	/external/mousecelltypes/prod944/specimen_567354967/min_xy_567354967.aff	9018.231417202991	1450.4198828574301	3048.85256196958	0.688275033504374	positive	5	0	0	0		sparsely spiny	/api/v2/well_known_file_download/690861905	/api/v2/well_known_file_download/569476909	/api/v2/well_known_file_download/569476911						Mus musculus	566650243	Chrna2-Cre_OE25;Ai14(IVSCC)-294916	Inh_6	Aspiny_2	ME_Inh_24	132.36921434733	721.697888763137	2.57228109888	24.9755342986999	ME_Inh_24	ME 24	CS201906170_24		Large ascending axon L5, L6|mid-width AP adapting & transient 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
567927838	Mouse	3460.367697340823	77.7375667556332		0.840381718853237	0.569022542969161	46.1666666666667	0.997760914394258		650175812	5.0	212.650734969127	244.84207222457198	full	15	35	1476	5	20	60.5803	285.879874377621	216.891565860844	0.1144	0.1144	0.28	500.04093423642195	False	3D Neuron Reconstruction morphology	1725.5820426725597	3083.18906341953	445.876603687997	Pvalb-IRES-Cre	Pvalb-IRES-Cre;Ai14-296193.03.01.02	left	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	212.650734969127	5.0	15.0	0.840381718853237	0.997760914394258	full	650175814.0	659447004	-56.937503814697294	1.26299162376173	0.008061953513478059	0.768041390565198	350.0	4.934319278620429	23.0590243902439	43.36696917772	63.749998807907104	12.00872	-77.3142623901367	7572.0	7591.0	/external/mousecelltypes/prod944/specimen_567927838/min_xy_567927838.aff	9100.0	1445.29060051143	9204.801689120359	0.234177406838189	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/662054885	/api/v2/well_known_file_download/569489022	/api/v2/well_known_file_download/569489024						Mus musculus	566650275	Pvalb-IRES-Cre;Ai14-296193	Inh_13	Aspiny_7	ME_Inh_16	162.249105641031	224.607856983321	2.83268923376	17.3460652927	ME_Inh_16	ME 16	CS201906170_16		Descending dense, wide axon L2/3|FS delayed/pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
567952169	Mouse	6032.358461747982	73.9265366636544		0.8962270857299991	0.216383844206758	62.2826086956522	0.9939268811223991		596792650	4.0	226.722766150248	271.620449200966	full	23	53	3011	7	30	57.2006	435.53547515991	332.948544711268	0.1144	0.1144	0.28	76.604264323883	False	3D Neuron Reconstruction morphology	3488.1034384804802	2371.87138913345	129.985840137631	Pvalb-IRES-Cre	Pvalb-IRES-Cre;Ai14-296193.04.01.01	left	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	226.722766150248	7.0	23.0	0.8962270857299991	0.9939268811223991	full	596792652.0	657593433	-60.968753814697294	0.9872044817267801	0.00230265712983984	0.636671140487009	750.0	4.3632007181549595	8.75614035087719	114.205570026047	46.562422066927006	16.728333333333303	-79.5200424194336	11264.0	9432.0	/external/mousecelltypes/prod947/specimen_567952169/min_xy_567952169.aff	8200.0	1078.56082743711	8893.68153667393	0.24381302800805102	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/596796677	/api/v2/well_known_file_download/569477649	/api/v2/well_known_file_download/569477651						Mus musculus	566650275	Pvalb-IRES-Cre;Ai14-296193	Inh_12	Aspiny_8	ME_Inh_16	135.740550830503	239.642352759168	2.66572833029	0.0	ME_Inh_16	ME 16	CS201906170_16		Descending dense, wide axon L2/3|FS delayed/pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569072334	Mouse	2951.9666473789703	79.61183968310209		0.87053181825342	0.492791022015094	41.575	0.9937771103999159		759940062	5.0	201.63752897377498	242.133087310303	full	20	47	1773	7	27	71.96	178.725564144022	257.62341997214696	0.1144	0.1144	0.28	304.22745048231496	False	3D Neuron Reconstruction morphology	2103.2335153458803	3254.79413085539	407.18017128187006	Vipr2-IRES2-Cre	Vipr2-IRES2-Cre;Ai14-297026.05.02.01	right	905	"""Anterolateral visual area, layer 2/3"""	VISal2/3	402	VISal	2/3	201.63752897377498	7.0	20.0	0.87053181825342	0.9937771103999159	full	759940064.0	657593443	-49.4375	1.67397065979105	0.00425179711125881	0.9119999992440991	80.0	9.75872835597318	20.532765957446802	48.702644449971	185.937538743019	4.590244	-69.3083572387695	5733.0	5743.0	/external/mousecelltypes/prod950/specimen_569072334/min_xy_569072334.aff	8250.80321939769	1422.37797440341	1897.1919349919501	0.16392452858729098	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/759945519	/api/v2/well_known_file_download/569819952	/api/v2/well_known_file_download/569819954						Mus musculus	567199486	Vipr2-IRES2-Cre;Ai14-297026	Inh_11	Aspiny_6	ME_Inh_21	208.275153206571	164.665793097637	3.32617606870999	4.2049039748	ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569494755	Mouse	2238.5049556523472	83.5956856384953		0.9279198064296541	0.501174121841051	37.0	0.9413666204260022		759881461	6.0	216.038034305096	239.322689466865	full	18	43	1548	7	25	78.0528	204.46232147110803	353.569652809072	0.1144	0.1144	0.28	357.158242455466	False	3D Neuron Reconstruction morphology	1841.10207061703	2911.39241849298	372.781037647022	Ndnf-IRES2-dgCre	Ndnf-IRES2-dgCre;Ai14-298343.05.02.02	right	778	"""Primary visual area, layer 5"""	VISp5	385	VISp	5	216.038034305096	7.0	18.0	0.9279198064296541	0.9413666204260022	full	759881463.0	659445662	-58.406253814697294	2.12307258113032	0.025789197231727998	0.41166666666666707	50.0	16.6491575805971	53.32	18.754688672168	267.18750596046397	2.7662666666666698	-67.31521606445311	5760.0	5753.0	/external/mousecelltypes/prod955/specimen_569494755/min_xy_569494755.aff	8120.0	1012.43583634283	3425.9799136916	0.6295895713348221	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/759887436	/api/v2/well_known_file_download/569897730	/api/v2/well_known_file_download/569897733						Mus musculus	567967510	Ndnf-IRES2-dgCre;Ai14-298343	Inh_7	Aspiny_11	ME_Inh_24	184.350817635928	581.670827237643	3.40599455041	2.08153427816	ME_Inh_24	ME 24	CS201906170_24		Large ascending axon L5, L6|mid-width AP adapting & transient 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569670455	Mouse	2316.7774412608514	80.55106192432649		0.861041913150902	0.451012459135904	39.7941176470588	1.0		647730527	6.0	197.399009162179	221.21274779599898	full	34	73	2763	5	39	75.4846	198.242103439447	338.764827480042	0.1144	0.1144	0.28	306.937713740033	False	3D Neuron Reconstruction morphology	3161.25568364641	4477.1309900734	508.71462981257304	Chrna2-Cre_OE25	Chrna2-Cre_OE25;Ai14(IVSCC)-298553.05.02.01	right	778	"""Primary visual area, layer 5"""	VISp5	385	VISp	5	197.399009162179	5.0	34.0	0.861041913150902	1.0	full	647730529.0	592969975	-56.031253814697294	1.6445920217120902	0.0897806572897918	0.24408126524357396	29.9999980926514	36.018970300922	61.0285714285714	16.3857677902622	301.875025033951	2.1814666666666698	-60.2090263366699	9444.0	7585.0	/external/mousecelltypes/prod963/specimen_569670455/min_xy_569670455.aff	8264.52051964241	1115.97120070125	3256.73696215842	0.661841830940393	positive	5	0	0	0		sparsely spiny	/api/v2/well_known_file_download/690894101	/api/v2/well_known_file_download/569897711	/api/v2/well_known_file_download/569897713						Mus musculus	567967560	Chrna2-Cre_OE25;Ai14(IVSCC)-298553	Inh_5	Aspiny_2	ME_Inh_24	202.897379936151	591.616271157915	2.75956465108	3.94928432625	ME_Inh_24	ME 24	CS201906170_24		Large ascending axon L5, L6|mid-width AP adapting & transient 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569723367	Mouse	3053.2007945081764	85.354853419918		0.8493497040856509	0.6046671584561769	54.1666666666667	1.0		650040988	5.0	188.121805039129	254.58412534834702	full	15	35	1847	5	20	68.2301	204.93678375348202	322.00229672705	0.1144	0.1144	0.28	388.22071409094	False	3D Neuron Reconstruction morphology	2159.51195167827	4105.86246222841	629.860792231348	Pvalb-IRES-Cre	Pvalb-IRES-Cre;Ai14-299135.05.01.01	left	721	"""Primary visual area, layer 4"""	VISp4	385	VISp	4	188.121805039129	5.0	15.0	0.8493497040856509	1.0	full	650040990.0	659447047	-60.625	1.26786733896956	0.0057940376144100005	1.028125	310.0	6.44237645270025	9.012	110.963160230803	94.99999880790709	10.95245	-62.790828704834006	5732.0	5746.0	/external/mousecelltypes/prod959/specimen_569723367/min_xy_569723367.aff	8200.0	915.799002988142	7996.306969273679	0.468929025920073	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/662055046	/api/v2/well_known_file_download/570476181	/api/v2/well_known_file_download/570476188						Mus musculus	569392652	Pvalb-IRES-Cre;Ai14-299135	Inh_9	Aspiny_8	ME_Inh_8	165.961964496557	445.32694673239	3.24205257127	2.62293571806	ME_Inh_8	ME 08	CS201906170_8		Dense axon, intersecting dendrites L5, L4|FS transient 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569723405	Mouse	5674.860600345283	74.60542405491671		0.881888290533234	0.485299937931064	58.2105263157895	0.92894492978683		587405348	3.0	294.243058241329	369.10613382653395	full	19	44	2305	6	25	92.1037	422.420443207279	423.598325261091	0.1144	0.1144	0.28	325.351426515763	False	3D Neuron Reconstruction morphology	2763.76528515129	4217.74538200565	533.313935727388	Pvalb-IRES-Cre	Pvalb-IRES-Cre;Ai14-299135.03.02.01	right	33	"""Primary visual area, layer 6a"""	VISp6a	385	VISp	6a	294.243058241329	6.0	19.0	0.881888290533234	0.92894492978683	full	587405350.0	657593386	-61.593753814697294	1.16488378567625	-0.0405932966156353	1.33094643181762	310.0	8.13313561121455	57.0	17.5438596491228	90.7812118530273	10.413515	-72.3246231079102	7584.0	9433.0	/external/mousecelltypes/prod959/specimen_569723405/min_xy_569723405.aff	8800.0	1162.67390163196	3723.4886364647705	0.7781676594786271	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/662055257	/api/v2/well_known_file_download/570942537	/api/v2/well_known_file_download/570942540						Mus musculus	569392652	Pvalb-IRES-Cre;Ai14-299135	Inh_8	Aspiny_12	ME_Inh_9	216.502441336751	796.287850253869	3.27728432304	12.6704345324	ME_Inh_9	ME 09	CS201906170_9		Ascending axon L5, L6|FS transient & pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569809287	Mouse	1376.7014433110285	82.12972399072692		0.910677662635945	0.46890931329962	49.8928571428571	1.0		591276089	11.0	415.781936182755	472.465797618332	full	28	58	2837	2	30	63.2562	684.125697160628	184.565158945055	0.1144	0.1144	0.28	329.755837357529	False	3D Neuron Reconstruction morphology	3289.43025571448	4846.61420314822	572.298330688364	Vip-IRES-Cre	Vip-IRES-Cre;Ai14-299124.05.01.01	left	721	"""Primary visual area, layer 4"""	VISp4	385	VISp	4	415.781936182755	2.0	28.0	0.910677662635945	1.0	full	591276091.0	657593438	-43.968753814697294	2.7314939265529503	0.0802611936103079	0.185820895522388	50.0	17.266740505439998	62.354666666666695	16.037292049779698	229.375034570694	2.5156733333333303	-67.5587158203125	9416.0	5739.0	/external/mousecelltypes/prod964/specimen_569809287/min_xy_569809287.aff	8434.22579933077	1231.60747334657	8700.0775618335	0.446888230882127	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/662054949	/api/v2/well_known_file_download/571019394	/api/v2/well_known_file_download/571019400						Mus musculus	569392600	Vip-IRES-Cre;Ai14-299124	Inh_3	Aspiny_16	ME_Inh_3	159.028870523963	408.341252287381	3.04069075314	6.70294571827	ME_Inh_3	ME 03	CS201906170_3		Descending axon, bidirectional dendrites|irregular 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569810649	Mouse	1513.0279280586317	80.71298310132829		0.8693563875055309	0.347622911396349	32.383333333333304	0.9972196018020021		759934589	11.0	272.156209654382	326.773120251549	full	30	65	2154	5	35	75.8489	413.204980937674	206.36053962628998	0.1144	0.1144	0.28	143.13446299139602	False	3D Neuron Reconstruction morphology	2524.09061922833	2757.5119024636497	238.787194983671	Vip-IRES-Cre	Vip-IRES-Cre;Ai14-299124.04.02.01	right	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	272.156209654382	5.0	30.0	0.8693563875055309	0.9972196018020021	full	759934591.0	592969930	-51.093753814697294	3.46324807566043	0.0126695967697809	0.3907994923857871	50.0	19.5578408968284	33.5255172413793	29.828026001810304	204.687386751175	2.3679799999999998	-63.2645416259766	7588.0	5753.0	/external/mousecelltypes/prod967/specimen_569810649/min_xy_569810649.aff	8305.71869937788	948.1580923439141	2739.81154685189	0.260131714810243	positive	5	0	0	0		aspiny	/api/v2/well_known_file_download/759941160	/api/v2/well_known_file_download/571020281	/api/v2/well_known_file_download/571020283						Mus musculus	569392600	Vip-IRES-Cre;Ai14-299124	Inh_3	Aspiny_5	ME_Inh_1	214.626914474979	261.33847008717	4.4204142307	10.3443078243	ME_Inh_1	ME 01	CS201906170_1		Descending axon, bidirectional dendrites L2/3, L4|irregular/sustained 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569958754	Mouse	3111.3820937420887	82.80960626922621		0.865497774734646	0.3702628753457971	35.9838709677419	0.959168610990817		657266283	6.0	193.57493686562302	231.44125455831698	full	31	70	2457	8	39	70.5303	211.832434500955	313.891327662426	0.1144	0.1144	0.28	219.84055938771598	False	3D Neuron Reconstruction morphology	2806.3489219855396	3267.63223016531	309.74919987364495	Chrna2-Cre_OE25	Chrna2-Cre_OE25;Ai14(IVSCC)-298915.04.02.01	right	778	"""Primary visual area, layer 5"""	VISp5	385	VISp	5	193.57493686562302	8.0	31.0	0.865497774734646	0.959168610990817	full	657266285.0	659441390	-52.750003814697294	1.9525682421913302	0.0295489007140027	0.34653845819213697	30.0	35.6965057111855	28.477575757575803	35.1153485996424	390.49115777015703	1.90152666666667	-67.4607620239258	9434.0	7583.0	/external/mousecelltypes/prod955/specimen_569958754/min_xy_569958754.aff	8930.034334750551	1411.08830760404	2888.2498028049104	0.670666581017231	positive	0	0	0	0		sparsely spiny	/api/v2/well_known_file_download/662055193	/api/v2/well_known_file_download/570509336	/api/v2/well_known_file_download/570509338						Mus musculus	569392560	Chrna2-Cre_OE25;Ai14(IVSCC)-298915	Inh_5	Aspiny_11	ME_Inh_24	215.101075411435	677.437126307279	3.26894752032	14.5708684795	ME_Inh_24	ME 24	CS201906170_24		Large ascending axon L5, L6|mid-width AP adapting & transient 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569965244	Mouse	4763.418043190593	74.5052284645842		0.877022568173149	0.491593688885427	55.4074074074074	0.9978624496741791		647493842	5.0	257.536083642409	285.60824844527	full	27	61	3163	7	34	99.5363	279.498293972948	338.324599768749	0.1144	0.1144	0.28	504.33002032316705	False	3D Neuron Reconstruction morphology	3654.74119446498	5635.23606832756	728.1465170784579	Chrna2-Cre_OE25	Chrna2-Cre_OE25;Ai14(IVSCC)-298915.06.02.01	right	778	"""Primary visual area, layer 5"""	VISp5	385	VISp	5	257.536083642409	7.0	27.0	0.877022568173149	0.9978624496741791	full	647493844.0	659441343	-54.062503814697294	2.00360819486796	0.0308693069892307	0.34607438016528896	90.0	16.4595345270103	53.8082352941177	18.584515818702602	176.71886086463903	4.32496666666667	-74.7092208862305	9452.0	7591.0	/external/mousecelltypes/prod960/specimen_569965244/min_xy_569965244.aff	7928.1195708078085	1143.0357912525901	3148.8437699752803	0.7559931774199259	positive	0	0	0	0		sparsely spiny	/api/v2/well_known_file_download/662055512	/api/v2/well_known_file_download/570509322	/api/v2/well_known_file_download/570509324						Mus musculus	569392560	Chrna2-Cre_OE25;Ai14(IVSCC)-298915	Inh_6	Aspiny_12	ME_Inh_25	200.586979898476	718.17368692602	2.61506276151	-1.00493139646	ME_Inh_25	ME 25	CS201906170_25		L1-innervating ascending axon L2/3, L4 & ascending large axon L5|mid-width AP adapting 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
569998790	Mouse	4596.136636962596	72.441071658954		0.9171781864532529	0.26466821433032894	57.0	0.986772486772487		596792857	6.0	254.796741116777	278.805687953913	full	21	49	2682	7	28	76.9115	451.886982316305	360.770635586236	0.1144	0.1144	0.28	148.47929425591698	False	3D Neuron Reconstruction morphology	3087.6421648185997	2565.94911921489	169.572862738372	Pvalb-IRES-Cre	Pvalb-IRES-Cre;Ai14-299333.03.01.01	left	778	"""Primary visual area, layer 5"""	VISp5	385	VISp	5	254.796741116777	7.0	21.0	0.9171781864532529	0.986772486772487	full	596792859.0	657593448	-57.90625	1.16228838858106	0.0038059606380121103	1.3394472361808998	270.0	9.33760366632145	7.902222222222219	126.546681664792	122.968748211861	11.04904	-65.12310791015621	5740.0	7584.0	/external/mousecelltypes/prod960/specimen_569998790/min_xy_569998790.aff	8700.0	1276.72525653125	8133.62778299052	0.702303078909773	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/662054964	/api/v2/well_known_file_download/570509343	/api/v2/well_known_file_download/570509345						Mus musculus	569393668	Pvalb-IRES-Cre;Ai14-299333	Inh_8	Aspiny_4	ME_Inh_9	137.781041617028	700.438000168153	3.04136253041	11.0274880254	ME_Inh_9	ME 09	CS201906170_9		Ascending axon L5, L6|FS transient & pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
570896413	Mouse	1297.9587949405402	80.15690556612608		0.885432030438088	0.64343195524496	36.6590909090909	0.9962541327829381		587405140	6.0	175.05372081715402	223.09079888021	full	22	46	1653	2	24	60.3019	295.58584763610696	177.06935202358002	0.1144	0.1144	0.28	446.18161285920405	False	3D Neuron Reconstruction morphology	1898.96475155409	3849.8782187019897	647.380020335601	Vip-IRES-Cre	Vip-IRES-Cre;Ai14-299123.04.01.01	left	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	175.05372081715402	2.0	22.0	0.885432030438088	0.9962541327829381	full	587405144.0	657593387	-53.406253814697294	2.9306833609407597		0.0089403972016746	30.0	21.7016970104053	5.4600000000000195	183.150183150182	345.15637159347506	1.69092	-71.6154479980469	5749.0	3904.0	/external/mousecelltypes/prod980/specimen_570896413/min_xy_570896413.aff	8900.0	1108.67365889803	8790.19829554865	0.18682062421253498	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/662054535	/api/v2/well_known_file_download/571861342	/api/v2/well_known_file_download/571861344						Mus musculus	569392587	Vip-IRES-Cre;Ai14-299123	Inh_2	Aspiny_13	ME_Inh_2	171.469234390051	174.573244108747	4.48028673834999	10.9932014986	ME_Inh_2	ME 02	CS201906170_2		Descending axon, bidirectional dendrites L2/3|transient & irregular, sharp sag 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
